score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;world_nr;tick_nr
3;0.125;MoveSouth;(15, 5);;(15, 5);1;1293
3;0.125;MoveSouth;(15, 5);;(15, 5);1;1294
3;0.125;MoveSouth;(15, 5);;(15, 5);1;1295
3;0.125;MoveSouth;(15, 5);;(15, 5);1;1296
3;0.125;MoveSouth;(15, 6);;(15, 5);1;1297
3;0.125;;(15, 6);;(15, 5);1;1298
3;0.125;;(15, 6);;(15, 5);1;1299
3;0.125;;(15, 6);;(15, 5);1;1300
3;0.125;;(15, 6);;(15, 5);1;1301
3;0.125;;(15, 6);;(15, 5);1;1302
3;0.125;;(15, 6);;(15, 5);1;1303
3;0.125;;(15, 6);;(15, 5);1;1304
3;0.125;;(15, 6);;(15, 5);1;1305
3;0.125;;(15, 6);;(15, 5);1;1306
3;0.125;;(15, 6);;(15, 5);1;1307
3;0.125;;(15, 6);;(15, 5);1;1308
3;0.125;;(15, 6);;(15, 5);1;1309
3;0.125;;(15, 6);;(15, 5);1;1310
3;0.125;;(15, 6);;(15, 5);1;1311
3;0.125;;(15, 6);;(15, 5);1;1312
3;0.125;;(15, 6);;(15, 5);1;1313
3;0.125;;(15, 6);;(15, 5);1;1314
3;0.125;;(15, 6);;(15, 5);1;1315
3;0.125;;(15, 6);;(15, 5);1;1316
3;0.125;;(15, 6);;(15, 5);1;1317
3;0.125;;(15, 6);;(15, 5);1;1318
3;0.125;;(15, 6);;(15, 5);1;1319
3;0.125;;(15, 6);;(15, 5);1;1320
3;0.125;;(15, 6);;(15, 5);1;1321
3;0.125;;(15, 6);;(15, 5);1;1322
3;0.125;;(15, 6);;(15, 5);1;1323
3;0.125;;(15, 6);;(15, 5);1;1324
3;0.125;;(15, 6);;(15, 5);1;1325
3;0.125;;(15, 6);;(15, 5);1;1326
3;0.125;;(15, 6);;(15, 5);1;1327
3;0.125;;(15, 6);;(15, 5);1;1328
3;0.125;;(15, 6);;(15, 5);1;1329
3;0.125;;(15, 6);;(15, 5);1;1330
3;0.125;;(15, 6);;(15, 5);1;1331
3;0.125;;(15, 6);;(15, 5);1;1332
3;0.125;;(15, 6);;(15, 5);1;1333
3;0.125;;(15, 6);;(15, 5);1;1334
3;0.125;;(15, 6);;(15, 5);1;1335
3;0.125;;(15, 6);;(15, 5);1;1336
3;0.125;;(15, 6);;(15, 5);1;1337
3;0.125;;(15, 6);;(15, 5);1;1338
3;0.125;;(15, 6);;(15, 5);1;1339
3;0.125;;(15, 6);;(15, 5);1;1340
3;0.125;;(15, 6);;(15, 5);1;1341
3;0.125;;(15, 6);;(15, 5);1;1342
3;0.125;;(15, 6);;(15, 5);1;1343
3;0.125;;(15, 6);;(15, 5);1;1344
3;0.125;;(15, 6);;(15, 5);1;1345
3;0.125;;(15, 6);;(15, 5);1;1346
3;0.125;;(15, 6);;(15, 5);1;1347
3;0.125;;(15, 6);;(15, 5);1;1348
3;0.125;;(15, 6);;(15, 5);1;1349
3;0.125;;(15, 6);;(15, 5);1;1350
3;0.125;;(15, 6);;(15, 5);1;1351
3;0.125;;(15, 6);;(15, 5);1;1352
3;0.125;;(15, 6);;(15, 5);1;1353
3;0.125;;(15, 6);;(15, 5);1;1354
3;0.125;;(15, 6);;(15, 5);1;1355
3;0.125;;(15, 6);;(15, 5);1;1356
3;0.125;;(15, 6);;(15, 5);1;1357
3;0.125;;(15, 6);;(15, 5);1;1358
3;0.125;;(15, 6);;(15, 5);1;1359
3;0.125;;(15, 6);;(15, 5);1;1360
3;0.125;;(15, 6);;(15, 5);1;1361
3;0.125;;(15, 6);;(15, 5);1;1362
3;0.125;;(15, 6);;(15, 5);1;1363
3;0.125;;(15, 6);;(15, 5);1;1364
3;0.125;;(15, 6);;(15, 5);1;1365
3;0.125;;(15, 6);;(15, 5);1;1366
3;0.125;;(15, 6);;(15, 5);1;1367
3;0.125;;(15, 6);;(15, 5);1;1368
3;0.125;;(15, 6);;(15, 5);1;1369
3;0.125;;(15, 6);;(15, 5);1;1370
3;0.125;;(15, 6);;(15, 5);1;1371
3;0.125;;(15, 6);;(15, 5);1;1372
3;0.125;;(15, 6);;(15, 5);1;1373
3;0.125;;(15, 6);;(15, 5);1;1374
3;0.125;;(15, 6);;(15, 5);1;1375
3;0.125;;(15, 6);;(15, 5);1;1376
3;0.125;;(15, 6);;(15, 5);1;1377
3;0.125;;(15, 6);;(15, 5);1;1378
3;0.125;;(15, 6);;(15, 5);1;1379
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1380
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1381
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1382
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1383
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1384
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1385
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1386
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1387
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1388
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1389
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1390
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1391
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1392
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1393
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1394
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1395
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1396
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1397
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1398
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1399
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1400
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1401
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1402
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1403
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1404
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1405
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1406
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1407
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1408
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1409
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1410
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1411
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1412
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1413
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1414
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1415
3;0.125;RemoveObject;(15, 6);;(15, 5);1;1416
3;0.125;RemoveObject;(15, 6);MoveEast;(16, 5);1;1417
3;0.125;RemoveObject;(15, 6);;(16, 5);1;1418
3;0.125;RemoveObject;(15, 6);MoveEast;(17, 5);1;1419
3;0.125;RemoveObject;(15, 6);;(17, 5);1;1420
3;0.125;RemoveObject;(15, 6);MoveEast;(18, 5);1;1421
3;0.125;RemoveObject;(15, 6);;(18, 5);1;1422
3;0.125;RemoveObject;(15, 6);;(18, 5);1;1423
3;0.125;RemoveObject;(15, 6);;(18, 5);1;1424
3;0.125;RemoveObject;(15, 6);;(18, 5);1;1425
3;0.125;RemoveObject;(15, 6);;(18, 5);1;1426
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 6);1;1427
3;0.125;RemoveObject;(15, 6);;(18, 6);1;1428
3;0.125;RemoveObject;(15, 6);;(18, 6);1;1429
3;0.125;RemoveObject;(15, 6);;(18, 6);1;1430
3;0.125;RemoveObject;(15, 6);;(18, 6);1;1431
3;0.125;RemoveObject;(15, 6);;(18, 6);1;1432
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 7);1;1433
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 8);1;1434
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 9);1;1435
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 9);1;1436
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 9);1;1437
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 9);1;1438
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 9);1;1439
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 9);1;1440
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 10);1;1441
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 10);1;1442
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 10);1;1443
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 10);1;1444
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 10);1;1445
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 10);1;1446
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 11);1;1447
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 11);1;1448
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 11);1;1449
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 11);1;1450
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 11);1;1451
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 11);1;1452
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 12);1;1453
3;0.125;RemoveObject;(15, 6);;(18, 12);1;1454
3;0.125;RemoveObject;(15, 6);;(18, 12);1;1455
3;0.125;RemoveObject;(15, 6);;(18, 12);1;1456
3;0.125;RemoveObject;(15, 6);;(18, 12);1;1457
3;0.125;RemoveObject;(15, 6);;(18, 12);1;1458
3;0.125;RemoveObject;(15, 6);;(18, 12);1;1459
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 12);1;1460
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 12);1;1461
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 12);1;1462
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 12);1;1463
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 12);1;1464
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 13);1;1465
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 13);1;1466
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 13);1;1467
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 13);1;1468
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 13);1;1469
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 13);1;1470
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 14);1;1471
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 14);1;1472
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 14);1;1473
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 14);1;1474
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 14);1;1475
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 14);1;1476
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 15);1;1477
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 15);1;1478
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 15);1;1479
3;0.125;RemoveObject;(15, 6);MoveSouth;(18, 15);1;1480
3;0.125;MoveSouth;(15, 6);MoveSouth;(18, 15);1;1481
3;0.125;MoveSouth;(15, 6);MoveSouth;(18, 15);1;1482
3;0.125;MoveSouth;(15, 6);MoveSouth;(18, 16);1;1483
3;0.125;MoveSouth;(15, 6);MoveSouth;(18, 16);1;1484
3;0.125;MoveSouth;(15, 6);MoveSouth;(18, 16);1;1485
3;0.125;MoveSouth;(15, 6);MoveSouth;(18, 16);1;1486
3;0.125;MoveSouth;(15, 6);MoveSouth;(18, 16);1;1487
3;0.125;MoveSouth;(15, 6);MoveSouth;(18, 16);1;1488
3;0.125;MoveSouth;(15, 7);MoveSouth;(18, 17);1;1489
3;0.125;MoveSouthWest;(15, 7);;(18, 17);1;1490
3;0.125;MoveSouthWest;(15, 7);;(18, 17);1;1491
3;0.125;MoveSouthWest;(15, 7);;(18, 17);1;1492
3;0.125;MoveSouthWest;(15, 7);;(18, 17);1;1493
3;0.125;MoveSouthWest;(15, 7);MoveEast;(18, 17);1;1494
3;0.125;MoveSouthWest;(15, 7);MoveEast;(18, 17);1;1495
3;0.125;MoveSouthWest;(15, 7);MoveEast;(18, 17);1;1496
3;0.125;MoveSouthWest;(15, 7);MoveEast;(18, 17);1;1497
3;0.125;MoveSouthWest;(14, 8);MoveEast;(18, 17);1;1498
3;0.125;MoveSouthEast;(14, 8);MoveEast;(19, 17);1;1499
3;0.125;MoveSouthEast;(14, 8);MoveEast;(19, 17);1;1500
3;0.125;MoveSouthEast;(14, 8);MoveEast;(19, 17);1;1501
3;0.125;MoveSouthEast;(14, 8);MoveEast;(19, 17);1;1502
3;0.125;MoveSouthEast;(14, 8);MoveEast;(19, 17);1;1503
3;0.125;MoveSouthEast;(14, 8);MoveEast;(19, 17);1;1504
3;0.125;MoveSouthEast;(14, 8);MoveEast;(20, 17);1;1505
3;0.125;MoveSouthEast;(14, 8);;(20, 17);1;1506
3;0.125;MoveSouthEast;(15, 9);;(20, 17);1;1507
3;0.125;Idle;(15, 9);;(20, 17);1;1508
3;0.125;Idle;(15, 9);;(20, 17);1;1509
3;0.125;Idle;(15, 9);;(20, 17);1;1510
3;0.125;Idle;(15, 9);;(20, 17);1;1511
3;0.125;Idle;(15, 9);MoveEast;(20, 17);1;1512
3;0.125;Idle;(15, 9);MoveEast;(20, 17);1;1513
3;0.125;Idle;(15, 9);MoveEast;(20, 17);1;1514
3;0.125;Idle;(15, 9);MoveEast;(20, 17);1;1515
3;0.125;Idle;(15, 9);MoveEast;(20, 17);1;1516
3;0.125;Idle;(15, 9);MoveEast;(21, 17);1;1517
3;0.125;Idle;(15, 9);MoveSouth;(21, 18);1;1518
3;0.125;Idle;(15, 9);;(21, 18);1;1519
3;0.125;Idle;(15, 9);;(21, 18);1;1520
3;0.125;Idle;(15, 9);;(21, 18);1;1521
3;0.125;Idle;(15, 9);;(21, 18);1;1522
3;0.125;Idle;(15, 9);;(21, 18);1;1523
3;0.125;Idle;(15, 9);;(21, 18);1;1524
3;0.125;Idle;(15, 9);;(21, 18);1;1525
3;0.125;Idle;(15, 9);;(21, 18);1;1526
3;0.125;Idle;(15, 9);;(21, 18);1;1527
3;0.125;Idle;(15, 9);;(21, 18);1;1528
3;0.125;Idle;(15, 9);;(21, 18);1;1529
3;0.125;Idle;(15, 9);;(21, 18);1;1530
3;0.125;Idle;(15, 9);;(21, 18);1;1531
3;0.125;Idle;(15, 9);;(21, 18);1;1532
3;0.125;Idle;(15, 9);;(21, 18);1;1533
3;0.125;MoveNorthWest;(15, 9);;(21, 18);1;1534
3;0.125;MoveNorthWest;(15, 9);;(21, 18);1;1535
3;0.125;MoveNorthWest;(15, 9);;(21, 18);1;1536
3;0.125;MoveNorthWest;(15, 9);;(21, 18);1;1537
3;0.125;MoveNorthWest;(15, 9);RemoveObject;(21, 18);1;1538
3;0.125;MoveNorthWest;(15, 9);RemoveObject;(21, 18);1;1539
3;0.125;MoveNorthWest;(15, 9);RemoveObject;(21, 18);1;1540
3;0.125;MoveNorthWest;(15, 9);RemoveObject;(21, 18);1;1541
3;0.125;MoveNorthWest;(14, 8);RemoveObject;(21, 18);1;1542
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1543
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1544
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1545
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1546
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1547
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1548
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1549
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1550
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1551
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1552
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1553
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1554
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1555
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1556
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1557
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1558
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1559
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1560
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1561
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1562
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1563
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1564
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1565
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1566
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1567
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1568
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1569
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1570
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1571
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1572
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1573
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1574
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1575
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1576
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1577
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1578
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1579
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1580
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1581
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1582
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1583
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1584
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1585
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1586
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1587
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1588
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1589
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1590
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1591
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1592
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1593
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1594
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1595
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1596
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1597
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1598
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1599
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1600
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1601
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1602
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1603
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1604
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1605
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1606
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1607
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1608
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1609
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1610
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1611
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1612
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1613
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1614
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1615
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1616
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1617
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1618
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1619
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1620
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1621
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1622
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1623
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1624
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1625
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1626
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1627
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1628
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1629
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1630
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1631
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1632
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1633
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1634
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1635
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1636
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1637
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1638
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1639
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1640
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1641
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1642
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1643
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1644
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1645
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1646
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1647
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1648
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1649
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1650
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1651
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1652
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1653
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1654
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1655
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1656
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1657
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1658
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1659
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1660
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1661
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1662
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1663
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1664
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1665
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1666
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1667
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1668
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1669
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1670
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1671
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1672
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1673
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1674
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1675
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1676
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1677
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1678
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1679
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1680
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1681
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1682
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1683
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1684
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1685
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1686
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1687
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1688
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1689
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1690
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1691
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1692
3;0.125;CarryObject;(14, 8);RemoveObject;(21, 18);1;1693
3;0.125;MoveNorthEast;(14, 8);RemoveObject;(21, 18);1;1694
3;0.125;MoveNorthEast;(14, 8);RemoveObject;(21, 18);1;1695
3;0.125;MoveNorthEast;(14, 8);RemoveObject;(21, 18);1;1696
3;0.125;MoveNorthEast;(14, 8);RemoveObject;(21, 18);1;1697
3;0.125;MoveNorthEast;(14, 8);RemoveObject;(21, 18);1;1698
3;0.125;MoveNorthEast;(14, 8);RemoveObject;(21, 18);1;1699
3;0.125;MoveNorthEast;(14, 8);RemoveObject;(21, 18);1;1700
3;0.125;MoveNorthEast;(14, 8);RemoveObject;(21, 18);1;1701
3;0.125;MoveNorthEast;(15, 7);RemoveObject;(21, 18);1;1702
3;0.125;MoveNorthEast;(15, 7);RemoveObject;(21, 18);1;1703
3;0.125;MoveNorthEast;(15, 7);RemoveObject;(21, 18);1;1704
3;0.125;MoveNorthEast;(15, 7);RemoveObject;(21, 18);1;1705
3;0.125;MoveNorthEast;(15, 7);RemoveObject;(21, 18);1;1706
3;0.125;MoveNorthEast;(15, 7);RemoveObject;(21, 18);1;1707
3;0.125;MoveNorthEast;(15, 7);RemoveObject;(21, 18);1;1708
3;0.125;MoveNorthEast;(15, 7);RemoveObject;(21, 18);1;1709
3;0.125;MoveNorthEast;(15, 7);RemoveObject;(21, 18);1;1710
3;0.125;MoveNorthEast;(16, 6);RemoveObject;(21, 18);1;1711
3;0.125;MoveEast;(16, 6);RemoveObject;(21, 18);1;1712
3;0.125;MoveEast;(16, 6);RemoveObject;(21, 18);1;1713
3;0.125;MoveEast;(16, 6);RemoveObject;(21, 18);1;1714
