score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
3;0.125;MoveWest;(9, 9);;(8, 9);1;1598
3;0.125;MoveWest;(9, 9);;(8, 9);1;1599
3;0.125;MoveWest;(8, 9);;(8, 9);1;1600
3;0.125;;(8, 9);;(8, 9);1;1601
3;0.125;;(8, 9);;(8, 9);1;1602
3;0.125;;(8, 9);;(8, 9);1;1603
3;0.125;;(8, 9);;(8, 9);1;1604
3;0.125;;(8, 9);;(8, 9);1;1605
3;0.125;;(8, 9);;(8, 9);1;1606
3;0.125;;(8, 9);;(8, 9);1;1607
3;0.125;;(8, 9);;(8, 9);1;1608
3;0.125;;(8, 9);;(8, 9);1;1609
3;0.125;;(8, 9);;(8, 9);1;1610
3;0.125;;(8, 9);;(8, 9);1;1611
3;0.125;;(8, 9);;(8, 9);1;1612
3;0.125;;(8, 9);;(8, 9);1;1613
3;0.125;;(8, 9);;(8, 9);1;1614
3;0.125;;(8, 9);;(8, 9);1;1615
3;0.125;;(8, 9);;(8, 9);1;1616
3;0.125;;(8, 9);;(8, 9);1;1617
3;0.125;;(8, 9);;(8, 9);1;1618
3;0.125;;(8, 9);;(8, 9);1;1619
3;0.125;;(8, 9);;(8, 9);1;1620
3;0.125;;(8, 9);;(8, 9);1;1621
3;0.125;;(8, 9);;(8, 9);1;1622
3;0.125;;(8, 9);;(8, 9);1;1623
3;0.125;;(8, 9);;(8, 9);1;1624
3;0.125;;(8, 9);;(8, 9);1;1625
3;0.125;;(8, 9);;(8, 9);1;1626
3;0.125;;(8, 9);;(8, 9);1;1627
3;0.125;;(8, 9);;(8, 9);1;1628
3;0.125;;(8, 9);;(8, 9);1;1629
3;0.125;;(8, 9);;(8, 9);1;1630
3;0.125;;(8, 9);;(8, 9);1;1631
3;0.125;;(8, 9);;(8, 9);1;1632
3;0.125;;(8, 9);CarryObjectTogether;(8, 9);1;1633
3;0.125;;(8, 9);;(8, 9);1;1634
3;0.125;;(8, 9);;(8, 9);1;1635
3;0.125;;(8, 9);;(8, 9);1;1636
3;0.125;;(8, 9);;(8, 9);1;1637
3;0.125;;(8, 9);;(8, 9);1;1638
3;0.125;;(8, 9);;(8, 9);1;1639
3;0.125;;(8, 9);;(8, 9);1;1640
3;0.125;;(8, 9);;(8, 9);1;1641
3;0.125;;(8, 9);;(8, 9);1;1642
3;0.125;;(8, 9);;(8, 9);1;1643
3;0.125;;(8, 9);;(8, 9);1;1644
3;0.125;;(8, 9);;(8, 9);1;1645
3;0.125;;(8, 9);;(8, 9);1;1646
3;0.125;;(8, 9);;(8, 9);1;1647
3;0.125;;(8, 9);;(8, 9);1;1648
3;0.125;;(8, 9);;(8, 9);1;1649
3;0.125;;(8, 9);MoveEast;(9, 9);1;1650
3;0.125;;(8, 9);;(9, 9);1;1651
3;0.125;;(8, 9);;(9, 9);1;1652
3;0.125;;(8, 9);;(9, 9);1;1653
3;0.125;;(8, 9);;(9, 9);1;1654
3;0.125;;(8, 9);;(9, 9);1;1655
3;0.125;;(8, 9);;(9, 9);1;1656
3;0.125;;(8, 9);;(9, 9);1;1657
3;0.125;;(8, 9);;(9, 9);1;1658
3;0.125;;(8, 9);;(9, 9);1;1659
3;0.125;;(8, 9);;(9, 9);1;1660
3;0.125;;(8, 9);;(9, 9);1;1661
3;0.125;;(8, 9);MoveNorth;(9, 8);1;1662
3;0.125;;(8, 9);;(9, 8);1;1663
3;0.125;;(8, 9);;(9, 8);1;1664
3;0.125;;(8, 9);;(9, 8);1;1665
3;0.125;;(8, 9);;(9, 8);1;1666
3;0.125;;(8, 9);;(9, 8);1;1667
3;0.125;;(8, 9);;(9, 8);1;1668
3;0.125;;(8, 9);MoveNorth;(9, 7);1;1669
3;0.125;;(8, 9);;(9, 7);1;1670
3;0.125;;(8, 9);;(9, 7);1;1671
3;0.125;;(8, 9);;(9, 7);1;1672
3;0.125;;(8, 9);;(9, 7);1;1673
3;0.125;;(8, 9);;(9, 7);1;1674
3;0.125;;(8, 9);;(9, 7);1;1675
3;0.125;;(8, 9);MoveNorth;(9, 6);1;1676
3;0.125;;(8, 9);;(9, 6);1;1677
3;0.125;;(8, 9);;(9, 6);1;1678
3;0.125;;(8, 9);;(9, 6);1;1679
3;0.125;;(8, 9);;(9, 6);1;1680
3;0.125;;(8, 9);;(9, 6);1;1681
3;0.125;;(8, 9);;(9, 6);1;1682
3;0.125;;(8, 9);;(9, 6);1;1683
3;0.125;;(8, 9);;(9, 6);1;1684
3;0.125;;(8, 9);;(9, 6);1;1685
3;0.125;;(8, 9);;(9, 6);1;1686
3;0.125;;(8, 9);;(9, 6);1;1687
3;0.125;;(8, 9);MoveEast;(10, 6);1;1688
3;0.125;;(8, 9);;(10, 6);1;1689
3;0.125;;(8, 9);;(10, 6);1;1690
3;0.125;;(8, 9);MoveEast;(10, 6);1;1691
3;0.125;;(8, 9);MoveEast;(10, 6);1;1692
3;0.125;;(8, 9);MoveEast;(10, 6);1;1693
3;0.125;;(8, 9);MoveEast;(10, 6);1;1694
3;0.125;;(8, 9);MoveEast;(10, 6);1;1695
3;0.125;;(8, 9);MoveEast;(11, 6);1;1696
3;0.125;;(8, 9);MoveEast;(11, 6);1;1697
3;0.125;;(8, 9);MoveEast;(11, 6);1;1698
3;0.125;;(8, 9);MoveEast;(11, 6);1;1699
3;0.125;;(8, 9);MoveEast;(11, 6);1;1700
3;0.125;;(8, 9);MoveEast;(11, 6);1;1701
3;0.125;;(8, 9);MoveEast;(12, 6);1;1702
3;0.125;;(8, 9);MoveEast;(12, 6);1;1703
3;0.125;;(8, 9);MoveEast;(12, 6);1;1704
3;0.125;;(8, 9);MoveEast;(12, 6);1;1705
3;0.125;;(8, 9);MoveEast;(12, 6);1;1706
3;0.125;;(8, 9);MoveEast;(12, 6);1;1707
3;0.125;;(8, 9);MoveEast;(13, 6);1;1708
3;0.125;;(8, 9);MoveEast;(14, 6);1;1709
3;0.125;;(8, 9);MoveEast;(15, 6);1;1710
3;0.125;;(8, 9);;(15, 6);1;1711
3;0.125;;(8, 9);MoveEast;(16, 6);1;1712
3;0.125;;(8, 9);;(16, 6);1;1713
3;0.125;;(8, 9);MoveEast;(17, 6);1;1714
3;0.125;;(8, 9);MoveEast;(18, 6);1;1715
3;0.125;;(8, 9);;(18, 6);1;1716
3;0.125;;(8, 9);MoveEast;(19, 6);1;1717
3;0.125;;(8, 9);;(19, 6);1;1718
3;0.125;;(8, 9);;(19, 6);1;1719
3;0.125;;(8, 9);;(19, 6);1;1720
3;0.125;;(8, 9);;(19, 6);1;1721
3;0.125;;(8, 9);MoveEast;(19, 6);1;1722
3;0.125;;(8, 9);MoveEast;(19, 6);1;1723
3;0.125;;(8, 9);MoveEast;(19, 6);1;1724
3;0.125;;(8, 9);MoveEast;(19, 6);1;1725
3;0.125;;(8, 9);MoveEast;(19, 6);1;1726
3;0.125;;(8, 9);MoveEast;(20, 6);1;1727
3;0.125;;(8, 9);;(20, 6);1;1728
3;0.125;;(8, 9);;(20, 6);1;1729
3;0.125;;(8, 9);;(20, 6);1;1730
3;0.125;;(8, 9);MoveEast;(21, 6);1;1731
3;0.125;;(8, 9);;(21, 6);1;1732
3;0.125;;(8, 9);;(21, 6);1;1733
3;0.125;;(8, 9);;(21, 6);1;1734
3;0.125;;(8, 9);;(21, 6);1;1735
3;0.125;;(8, 9);;(21, 6);1;1736
3;0.125;;(8, 9);;(21, 6);1;1737
3;0.125;;(8, 9);MoveEast;(22, 6);1;1738
3;0.125;;(8, 9);;(22, 6);1;1739
3;0.125;;(8, 9);;(22, 6);1;1740
3;0.125;;(8, 9);;(22, 6);1;1741
3;0.125;;(8, 9);;(22, 6);1;1742
3;0.125;;(8, 9);;(22, 6);1;1743
3;0.125;;(8, 9);;(22, 6);1;1744
3;0.125;;(8, 9);;(22, 6);1;1745
3;0.125;;(8, 9);;(22, 6);1;1746
3;0.125;;(8, 9);;(22, 6);1;1747
3;0.125;;(8, 9);;(22, 6);1;1748
3;0.125;;(8, 9);;(22, 6);1;1749
3;0.125;;(8, 9);;(22, 6);1;1750
3;0.125;;(8, 9);;(22, 6);1;1751
3;0.125;;(8, 9);;(22, 6);1;1752
3;0.125;;(8, 9);;(22, 6);1;1753
3;0.125;;(8, 9);MoveEast;(23, 6);1;1754
3;0.125;;(8, 9);;(23, 6);1;1755
3;0.125;;(8, 9);;(23, 6);1;1756
3;0.125;;(8, 9);;(23, 6);1;1757
3;0.125;;(8, 9);;(23, 6);1;1758
3;0.125;;(8, 9);;(23, 6);1;1759
3;0.125;;(8, 9);MoveSouth;(23, 7);1;1760
3;0.125;;(8, 9);;(23, 7);1;1761
3;0.125;;(8, 9);;(23, 7);1;1762
3;0.125;;(8, 9);;(23, 7);1;1763
3;0.125;;(8, 9);;(23, 7);1;1764
3;0.125;;(8, 9);MoveSouth;(23, 8);1;1765
3;0.125;;(8, 9);;(23, 8);1;1766
3;0.125;;(8, 9);;(23, 8);1;1767
3;0.125;;(8, 9);;(23, 8);1;1768
3;0.125;;(8, 9);;(23, 8);1;1769
3;0.125;;(8, 9);;(23, 8);1;1770
3;0.125;;(8, 9);;(23, 8);1;1771
3;0.125;;(8, 9);;(23, 8);1;1772
3;0.125;;(8, 9);MoveSouth;(23, 9);1;1773
3;0.125;;(8, 9);;(23, 9);1;1774
3;0.125;;(8, 9);;(23, 9);1;1775
3;0.125;;(8, 9);;(23, 9);1;1776
3;0.125;;(8, 9);;(23, 9);1;1777
3;0.125;;(8, 9);;(23, 9);1;1778
3;0.125;;(8, 9);;(23, 9);1;1779
3;0.125;;(8, 9);;(23, 9);1;1780
3;0.125;;(8, 9);;(23, 9);1;1781
3;0.125;;(8, 9);MoveSouth;(23, 10);1;1782
3;0.125;;(8, 9);;(23, 10);1;1783
3;0.125;;(8, 9);;(23, 10);1;1784
3;0.125;;(8, 9);;(23, 10);1;1785
3;0.125;;(8, 9);;(23, 10);1;1786
3;0.125;;(8, 9);;(23, 10);1;1787
3;0.125;;(8, 9);;(23, 10);1;1788
3;0.125;;(8, 9);;(23, 10);1;1789
3;0.125;;(8, 9);;(23, 10);1;1790
3;0.125;;(8, 9);MoveSouth;(23, 11);1;1791
3;0.125;;(8, 9);;(23, 11);1;1792
3;0.125;;(8, 9);;(23, 11);1;1793
3;0.125;;(8, 9);;(23, 11);1;1794
3;0.125;;(8, 9);;(23, 11);1;1795
3;0.125;;(8, 9);;(23, 11);1;1796
3;0.125;;(8, 9);;(23, 11);1;1797
3;0.125;;(8, 9);;(23, 11);1;1798
3;0.125;;(8, 9);;(23, 11);1;1799
3;0.125;;(8, 9);;(23, 11);1;1800
3;0.125;;(8, 9);;(23, 11);1;1801
3;0.125;;(8, 9);;(23, 11);1;1802
3;0.125;;(8, 9);;(23, 11);1;1803
3;0.125;;(8, 9);;(23, 11);1;1804
3;0.125;;(8, 9);;(23, 11);1;1805
3;0.125;;(8, 9);;(23, 11);1;1806
3;0.125;;(8, 9);;(23, 11);1;1807
3;0.125;;(8, 9);;(23, 11);1;1808
3;0.125;;(8, 9);;(23, 11);1;1809
3;0.125;;(8, 9);;(23, 11);1;1810
3;0.125;;(8, 9);;(23, 11);1;1811
3;0.125;;(8, 9);;(23, 11);1;1812
3;0.125;;(8, 9);;(23, 11);1;1813
3;0.125;;(8, 9);;(23, 11);1;1814
3;0.125;;(8, 9);;(23, 11);1;1815
3;0.125;;(8, 9);;(23, 11);1;1816
3;0.125;;(8, 9);;(23, 11);1;1817
3;0.125;;(8, 9);;(23, 11);1;1818
3;0.125;;(8, 9);;(23, 11);1;1819
3;0.125;;(8, 9);;(23, 11);1;1820
3;0.125;;(8, 9);;(23, 11);1;1821
3;0.125;;(8, 9);;(23, 11);1;1822
3;0.125;;(8, 9);;(23, 11);1;1823
3;0.125;;(8, 9);;(23, 11);1;1824
3;0.125;;(8, 9);;(23, 11);1;1825
3;0.125;;(8, 9);;(23, 11);1;1826
3;0.125;;(8, 9);;(23, 11);1;1827
3;0.125;;(8, 9);;(23, 11);1;1828
3;0.125;;(8, 9);;(23, 11);1;1829
3;0.125;;(8, 9);;(23, 11);1;1830
3;0.125;;(8, 9);;(23, 11);1;1831
3;0.125;;(8, 9);;(23, 11);1;1832
3;0.125;;(8, 9);;(23, 11);1;1833
3;0.125;;(8, 9);;(23, 11);1;1834
3;0.125;;(8, 9);;(23, 11);1;1835
3;0.125;;(8, 9);;(23, 11);1;1836
3;0.125;;(8, 9);;(23, 11);1;1837
3;0.125;;(8, 9);;(23, 11);1;1838
3;0.125;;(8, 9);;(23, 11);1;1839
3;0.125;;(8, 9);;(23, 11);1;1840
3;0.125;;(8, 9);;(23, 11);1;1841
3;0.125;;(8, 9);;(23, 11);1;1842
3;0.125;;(8, 9);;(23, 11);1;1843
9;0.25;;(23, 11);DropObjectTogether;(23, 11);1;1844
9;0.25;MoveWest;(23, 11);;(23, 11);1;1845
9;0.25;MoveWest;(23, 11);;(23, 11);1;1846
9;0.25;MoveWest;(23, 11);;(23, 11);1;1847
9;0.25;MoveWest;(23, 11);;(23, 11);1;1848
9;0.25;MoveWest;(23, 11);;(23, 11);1;1849
9;0.25;MoveWest;(23, 11);;(23, 11);1;1850
9;0.25;MoveWest;(23, 11);;(23, 11);1;1851
9;0.25;MoveWest;(23, 11);;(23, 11);1;1852
9;0.25;MoveWest;(22, 11);;(23, 11);1;1853
9;0.25;MoveNorthWest;(22, 11);;(23, 11);1;1854
9;0.25;MoveNorthWest;(22, 11);;(23, 11);1;1855
9;0.25;MoveNorthWest;(22, 11);;(23, 11);1;1856
9;0.25;MoveNorthWest;(22, 11);;(23, 11);1;1857
9;0.25;MoveNorthWest;(22, 11);;(23, 11);1;1858
9;0.25;MoveNorthWest;(22, 11);;(23, 11);1;1859
9;0.25;MoveNorthWest;(22, 11);;(23, 11);1;1860
9;0.25;MoveNorthWest;(22, 11);;(23, 11);1;1861
9;0.25;MoveNorthWest;(21, 10);;(23, 11);1;1862
9;0.25;MoveNorthWest;(21, 10);;(23, 11);1;1863
9;0.25;MoveNorthWest;(21, 10);;(23, 11);1;1864
9;0.25;MoveNorthWest;(21, 10);;(23, 11);1;1865
9;0.25;MoveNorthWest;(21, 10);;(23, 11);1;1866
9;0.25;MoveNorthWest;(21, 10);;(23, 11);1;1867
9;0.25;MoveNorthWest;(21, 10);;(23, 11);1;1868
9;0.25;MoveNorthWest;(21, 10);;(23, 11);1;1869
9;0.25;MoveNorthWest;(21, 10);;(23, 11);1;1870
9;0.25;MoveNorthWest;(20, 9);;(23, 11);1;1871
9;0.25;MoveNorthWest;(20, 9);;(23, 11);1;1872
9;0.25;MoveNorthWest;(20, 9);;(23, 11);1;1873
9;0.25;MoveNorthWest;(20, 9);;(23, 11);1;1874
9;0.25;MoveNorthWest;(20, 9);;(23, 11);1;1875
9;0.25;MoveNorthWest;(20, 9);;(23, 11);1;1876
9;0.25;MoveNorthWest;(20, 9);;(23, 11);1;1877
9;0.25;MoveNorthWest;(20, 9);;(23, 11);1;1878
9;0.25;MoveNorthWest;(20, 9);;(23, 11);1;1879
9;0.25;MoveNorthWest;(19, 8);;(23, 11);1;1880
9;0.25;MoveNorthWest;(19, 8);;(23, 11);1;1881
9;0.25;MoveNorthWest;(19, 8);;(23, 11);1;1882
9;0.25;MoveNorthWest;(19, 8);;(23, 11);1;1883
9;0.25;MoveNorthWest;(19, 8);;(23, 11);1;1884
9;0.25;MoveNorthWest;(19, 8);;(23, 11);1;1885
9;0.25;MoveNorthWest;(19, 8);;(23, 11);1;1886
9;0.25;MoveNorthWest;(19, 8);;(23, 11);1;1887
9;0.25;MoveNorthWest;(19, 8);;(23, 11);1;1888
9;0.25;MoveNorthWest;(19, 8);;(23, 11);1;1889
9;0.25;MoveNorthWest;(19, 8);;(23, 11);1;1890
9;0.25;MoveNorthWest;(19, 8);;(23, 11);1;1891
9;0.25;MoveNorthWest;(19, 8);;(23, 11);1;1892
9;0.25;MoveNorthWest;(19, 8);;(23, 11);1;1893
9;0.25;MoveNorthWest;(18, 7);;(23, 11);1;1894
9;0.25;MoveNorthWest;(18, 7);;(23, 11);1;1895
9;0.25;MoveNorthWest;(18, 7);;(23, 11);1;1896
9;0.25;MoveNorthWest;(18, 7);;(23, 11);1;1897
9;0.25;MoveNorthWest;(18, 7);;(23, 11);1;1898
9;0.25;MoveNorthWest;(18, 7);;(23, 11);1;1899
9;0.25;MoveNorthWest;(18, 7);;(23, 11);1;1900
9;0.25;MoveNorthWest;(18, 7);;(23, 11);1;1901
9;0.25;MoveNorthWest;(18, 7);;(23, 11);1;1902
9;0.25;MoveNorthWest;(17, 6);;(23, 11);1;1903
9;0.25;MoveWest;(17, 6);;(23, 11);1;1904
9;0.25;MoveWest;(17, 6);;(23, 11);1;1905
9;0.25;MoveWest;(17, 6);;(23, 11);1;1906
9;0.25;MoveWest;(17, 6);;(23, 11);1;1907
9;0.25;MoveWest;(17, 6);;(23, 11);1;1908
9;0.25;MoveWest;(17, 6);;(23, 11);1;1909
9;0.25;MoveWest;(17, 6);;(23, 11);1;1910
9;0.25;MoveWest;(17, 6);MoveWest;(22, 11);1;1911
9;0.25;MoveWest;(16, 6);;(22, 11);1;1912
9;0.25;MoveWest;(16, 6);;(22, 11);1;1913
9;0.25;MoveWest;(16, 6);;(22, 11);1;1914
9;0.25;MoveWest;(16, 6);;(22, 11);1;1915
9;0.25;MoveWest;(16, 6);;(22, 11);1;1916
9;0.25;MoveWest;(16, 6);MoveWest;(21, 11);1;1917
9;0.25;MoveWest;(16, 6);;(21, 11);1;1918
9;0.25;MoveWest;(16, 6);;(21, 11);1;1919
9;0.25;MoveWest;(16, 6);;(21, 11);1;1920
9;0.25;MoveWest;(15, 6);;(21, 11);1;1921
9;0.25;MoveWest;(15, 6);;(21, 11);1;1922
9;0.25;MoveWest;(15, 6);;(21, 11);1;1923
9;0.25;MoveWest;(15, 6);;(21, 11);1;1924
9;0.25;MoveWest;(15, 6);MoveWest;(20, 11);1;1925
9;0.25;MoveWest;(15, 6);;(20, 11);1;1926
9;0.25;MoveWest;(15, 6);;(20, 11);1;1927
9;0.25;MoveWest;(15, 6);;(20, 11);1;1928
9;0.25;MoveWest;(15, 6);;(20, 11);1;1929
9;0.25;MoveWest;(14, 6);;(20, 11);1;1930
9;0.25;MoveWest;(14, 6);;(20, 11);1;1931
9;0.25;MoveWest;(14, 6);;(20, 11);1;1932
9;0.25;MoveWest;(14, 6);;(20, 11);1;1933
9;0.25;MoveWest;(14, 6);;(20, 11);1;1934
9;0.25;MoveWest;(14, 6);;(20, 11);1;1935
9;0.25;MoveWest;(14, 6);;(20, 11);1;1936
9;0.25;MoveWest;(14, 6);;(20, 11);1;1937
9;0.25;MoveWest;(14, 6);;(20, 11);1;1938
9;0.25;MoveWest;(13, 6);;(20, 11);1;1939
9;0.25;MoveWest;(13, 6);;(20, 11);1;1940
9;0.25;MoveWest;(13, 6);;(20, 11);1;1941
9;0.25;MoveWest;(13, 6);;(20, 11);1;1942
9;0.25;MoveWest;(13, 6);;(20, 11);1;1943
9;0.25;MoveWest;(13, 6);;(20, 11);1;1944
9;0.25;MoveWest;(13, 6);;(20, 11);1;1945
9;0.25;MoveWest;(13, 6);;(20, 11);1;1946
9;0.25;MoveWest;(13, 6);;(20, 11);1;1947
9;0.25;MoveWest;(12, 6);;(20, 11);1;1948
9;0.25;MoveWest;(12, 6);;(20, 11);1;1949
9;0.25;MoveWest;(12, 6);;(20, 11);1;1950
9;0.25;MoveWest;(12, 6);;(20, 11);1;1951
9;0.25;MoveWest;(12, 6);;(20, 11);1;1952
9;0.25;MoveWest;(12, 6);;(20, 11);1;1953
9;0.25;MoveWest;(12, 6);;(20, 11);1;1954
9;0.25;MoveWest;(12, 6);;(20, 11);1;1955
9;0.25;MoveWest;(12, 6);;(20, 11);1;1956
9;0.25;MoveWest;(12, 6);;(20, 11);1;1957
9;0.25;MoveWest;(12, 6);;(20, 11);1;1958
9;0.25;MoveWest;(12, 6);;(20, 11);1;1959
9;0.25;MoveWest;(12, 6);;(20, 11);1;1960
9;0.25;MoveWest;(12, 6);MoveNorth;(20, 10);1;1961
9;0.25;MoveWest;(11, 6);;(20, 10);1;1962
9;0.25;MoveNorthWest;(11, 6);;(20, 10);1;1963
9;0.25;MoveNorthWest;(11, 6);;(20, 10);1;1964
9;0.25;MoveNorthWest;(11, 6);;(20, 10);1;1965
9;0.25;MoveNorthWest;(11, 6);;(20, 10);1;1966
9;0.25;MoveNorthWest;(11, 6);;(20, 10);1;1967
9;0.25;MoveNorthWest;(11, 6);;(20, 10);1;1968
9;0.25;MoveNorthWest;(11, 6);;(20, 10);1;1969
9;0.25;MoveNorthWest;(11, 6);;(20, 10);1;1970
9;0.25;MoveNorthWest;(11, 6);;(20, 10);1;1971
9;0.25;MoveNorthWest;(11, 6);;(20, 10);1;1972
9;0.25;MoveNorthWest;(11, 6);;(20, 10);1;1973
9;0.25;MoveNorthWest;(11, 6);;(20, 10);1;1974
9;0.25;MoveNorthWest;(11, 6);;(20, 10);1;1975
9;0.25;MoveNorthWest;(10, 5);;(20, 10);1;1976
9;0.25;MoveWest;(10, 5);;(20, 10);1;1977
9;0.25;MoveWest;(10, 5);MoveNorth;(20, 9);1;1978
9;0.25;MoveWest;(10, 5);;(20, 9);1;1979
9;0.25;MoveWest;(10, 5);;(20, 9);1;1980
9;0.25;MoveWest;(10, 5);;(20, 9);1;1981
9;0.25;MoveWest;(10, 5);;(20, 9);1;1982
9;0.25;MoveWest;(10, 5);MoveNorth;(20, 8);1;1983
9;0.25;MoveWest;(10, 5);;(20, 8);1;1984
9;0.25;MoveWest;(10, 5);;(20, 8);1;1985
9;0.25;MoveWest;(10, 5);;(20, 8);1;1986
9;0.25;MoveWest;(10, 5);;(20, 8);1;1987
9;0.25;MoveWest;(10, 5);;(20, 8);1;1988
9;0.25;MoveWest;(10, 5);;(20, 8);1;1989
9;0.25;MoveWest;(9, 5);MoveNorth;(20, 7);1;1990
9;0.25;;(9, 5);;(20, 7);1;1991
9;0.25;;(9, 5);;(20, 7);1;1992
9;0.25;;(9, 5);;(20, 7);1;1993
9;0.25;;(9, 5);MoveNorth;(20, 6);1;1994
9;0.25;;(9, 5);;(20, 6);1;1995
9;0.25;;(9, 5);;(20, 6);1;1996
9;0.25;;(9, 5);;(20, 6);1;1997
9;0.25;;(9, 5);;(20, 6);1;1998
9;0.25;;(9, 5);;(20, 6);1;1999
9;0.25;;(9, 5);;(20, 6);1;2000
9;0.25;;(9, 5);;(20, 6);1;2001
9;0.25;;(9, 5);;(20, 6);1;2002
9;0.25;;(9, 5);;(20, 6);1;2003
9;0.25;;(9, 5);;(20, 6);1;2004
9;0.25;;(9, 5);;(20, 6);1;2005
9;0.25;;(9, 5);MoveWest;(19, 6);1;2006
9;0.25;;(9, 5);;(19, 6);1;2007
9;0.25;;(9, 5);;(19, 6);1;2008
9;0.25;;(9, 5);;(19, 6);1;2009
9;0.25;;(9, 5);;(19, 6);1;2010
9;0.25;;(9, 5);;(19, 6);1;2011
9;0.25;;(9, 5);;(19, 6);1;2012
9;0.25;;(9, 5);;(19, 6);1;2013
9;0.25;;(9, 5);;(19, 6);1;2014
9;0.25;;(9, 5);;(19, 6);1;2015
9;0.25;;(9, 5);;(19, 6);1;2016
9;0.25;;(9, 5);;(19, 6);1;2017
9;0.25;;(9, 5);;(19, 6);1;2018
9;0.25;;(9, 5);;(19, 6);1;2019
9;0.25;;(9, 5);;(19, 6);1;2020
9;0.25;;(9, 5);;(19, 6);1;2021
9;0.25;;(9, 5);;(19, 6);1;2022
9;0.25;;(9, 5);;(19, 6);1;2023
9;0.25;;(9, 5);;(19, 6);1;2024
9;0.25;;(9, 5);;(19, 6);1;2025
9;0.25;;(9, 5);;(19, 6);1;2026
9;0.25;;(9, 5);;(19, 6);1;2027
9;0.25;;(9, 5);;(19, 6);1;2028
9;0.25;;(9, 5);;(19, 6);1;2029
9;0.25;;(9, 5);;(19, 6);1;2030
9;0.25;;(9, 5);;(19, 6);1;2031
9;0.25;;(9, 5);;(19, 6);1;2032
9;0.25;;(9, 5);;(19, 6);1;2033
9;0.25;;(9, 5);;(19, 6);1;2034
9;0.25;;(9, 5);;(19, 6);1;2035
9;0.25;RemoveObject;(9, 5);;(19, 6);1;2036
9;0.25;RemoveObject;(9, 5);;(19, 6);1;2037
9;0.25;RemoveObject;(9, 5);;(19, 6);1;2038
9;0.25;RemoveObject;(9, 5);;(19, 6);1;2039
9;0.25;RemoveObject;(9, 5);;(19, 6);1;2040
9;0.25;RemoveObject;(9, 5);;(19, 6);1;2041
9;0.25;RemoveObject;(9, 5);;(19, 6);1;2042
9;0.25;RemoveObject;(9, 5);;(19, 6);1;2043
9;0.25;RemoveObject;(9, 5);;(19, 6);1;2044
9;0.25;RemoveObject;(9, 5);;(19, 6);1;2045
9;0.25;RemoveObject;(9, 5);;(19, 6);1;2046
9;0.25;RemoveObject;(9, 5);MoveWest;(19, 6);1;2047
9;0.25;RemoveObject;(9, 5);MoveWest;(19, 6);1;2048
9;0.25;RemoveObject;(9, 5);MoveWest;(19, 6);1;2049
9;0.25;RemoveObject;(9, 5);MoveWest;(19, 6);1;2050
9;0.25;RemoveObject;(9, 5);MoveWest;(19, 6);1;2051
9;0.25;RemoveObject;(9, 5);MoveWest;(18, 6);1;2052
9;0.25;RemoveObject;(9, 5);MoveWest;(17, 6);1;2053
9;0.25;RemoveObject;(9, 5);;(17, 6);1;2054
9;0.25;RemoveObject;(9, 5);;(17, 6);1;2055
9;0.25;RemoveObject;(9, 5);;(17, 6);1;2056
9;0.25;RemoveObject;(9, 5);MoveWest;(16, 6);1;2057
9;0.25;RemoveObject;(9, 5);MoveWest;(15, 6);1;2058
9;0.25;RemoveObject;(9, 5);;(15, 6);1;2059
9;0.25;RemoveObject;(9, 5);MoveWest;(14, 6);1;2060
9;0.25;RemoveObject;(9, 5);;(14, 6);1;2061
9;0.25;RemoveObject;(9, 5);;(14, 6);1;2062
9;0.25;RemoveObject;(9, 5);MoveWest;(13, 6);1;2063
9;0.25;RemoveObject;(9, 5);;(13, 6);1;2064
9;0.25;RemoveObject;(9, 5);MoveWest;(12, 6);1;2065
9;0.25;RemoveObject;(9, 5);;(12, 6);1;2066
9;0.25;RemoveObject;(9, 5);;(12, 6);1;2067
9;0.25;RemoveObject;(9, 5);MoveWest;(12, 6);1;2068
9;0.25;RemoveObject;(9, 5);MoveWest;(12, 6);1;2069
9;0.25;RemoveObject;(9, 5);MoveWest;(12, 6);1;2070
9;0.25;RemoveObject;(9, 5);MoveWest;(12, 6);1;2071
9;0.25;RemoveObject;(9, 5);MoveWest;(12, 6);1;2072
9;0.25;RemoveObject;(9, 5);MoveWest;(11, 6);1;2073
9;0.25;RemoveObject;(9, 5);MoveWest;(11, 6);1;2074
9;0.25;RemoveObject;(9, 5);MoveWest;(11, 6);1;2075
9;0.25;RemoveObject;(9, 5);MoveWest;(11, 6);1;2076
9;0.25;RemoveObject;(9, 5);MoveWest;(11, 6);1;2077
9;0.25;RemoveObject;(9, 5);MoveWest;(11, 6);1;2078
9;0.25;RemoveObject;(9, 5);MoveWest;(10, 6);1;2079
9;0.25;RemoveObject;(9, 5);MoveWest;(10, 6);1;2080
9;0.25;RemoveObject;(9, 5);MoveWest;(10, 6);1;2081
9;0.25;RemoveObject;(9, 5);MoveWest;(10, 6);1;2082
9;0.25;RemoveObject;(9, 5);MoveWest;(10, 6);1;2083
9;0.25;RemoveObject;(9, 5);MoveWest;(10, 6);1;2084
9;0.25;RemoveObject;(9, 5);MoveWest;(9, 6);1;2085
9;0.25;RemoveObject;(9, 5);MoveWest;(8, 6);1;2086
9;0.25;RemoveObject;(9, 5);;(8, 6);1;2087
