score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
0;0.0;CarryObject;(2, 2);MoveEast;(6, 6);1;473
0;0.0;CarryObject;(2, 2);;(6, 6);1;474
0;0.0;CarryObject;(2, 2);;(6, 6);1;475
0;0.0;CarryObject;(2, 2);;(6, 6);1;476
0;0.0;CarryObject;(2, 2);;(6, 6);1;477
0;0.0;CarryObject;(2, 2);;(6, 6);1;478
0;0.0;CarryObject;(2, 2);;(6, 6);1;479
0;0.0;CarryObject;(2, 2);;(6, 6);1;480
0;0.0;CarryObject;(2, 2);;(6, 6);1;481
0;0.0;CarryObject;(2, 2);;(6, 6);1;482
0;0.0;CarryObject;(2, 2);;(6, 6);1;483
0;0.0;CarryObject;(2, 2);;(6, 6);1;484
0;0.0;CarryObject;(2, 2);;(6, 6);1;485
0;0.0;CarryObject;(2, 2);;(6, 6);1;486
0;0.0;CarryObject;(2, 2);;(6, 6);1;487
0;0.0;CarryObject;(2, 2);;(6, 6);1;488
0;0.0;CarryObject;(2, 2);;(6, 6);1;489
0;0.0;CarryObject;(2, 2);;(6, 6);1;490
0;0.0;CarryObject;(2, 2);;(6, 6);1;491
0;0.0;CarryObject;(2, 2);;(6, 6);1;492
0;0.0;CarryObject;(2, 2);;(6, 6);1;493
0;0.0;CarryObject;(2, 2);MoveEast;(7, 6);1;494
0;0.0;CarryObject;(2, 2);;(7, 6);1;495
0;0.0;CarryObject;(2, 2);MoveEast;(8, 6);1;496
0;0.0;CarryObject;(2, 2);;(8, 6);1;497
0;0.0;CarryObject;(2, 2);;(8, 6);1;498
0;0.0;CarryObject;(2, 2);;(8, 6);1;499
0;0.0;CarryObject;(2, 2);MoveEast;(9, 6);1;500
0;0.0;CarryObject;(2, 2);;(9, 6);1;501
0;0.0;CarryObject;(2, 2);;(9, 6);1;502
0;0.0;CarryObject;(2, 2);MoveNorth;(9, 5);1;503
0;0.0;CarryObject;(2, 2);;(9, 5);1;504
0;0.0;CarryObject;(2, 2);;(9, 5);1;505
0;0.0;CarryObject;(2, 2);;(9, 5);1;506
0;0.0;CarryObject;(2, 2);;(9, 5);1;507
0;0.0;CarryObject;(2, 2);;(9, 5);1;508
0;0.0;CarryObject;(2, 2);;(9, 5);1;509
0;0.0;CarryObject;(2, 2);;(9, 5);1;510
0;0.0;CarryObject;(2, 2);;(9, 5);1;511
0;0.0;CarryObject;(2, 2);;(9, 5);1;512
0;0.0;CarryObject;(2, 2);;(9, 5);1;513
0;0.0;CarryObject;(2, 2);;(9, 5);1;514
0;0.0;CarryObject;(2, 2);;(9, 5);1;515
0;0.0;CarryObject;(2, 2);;(9, 5);1;516
0;0.0;CarryObject;(2, 2);;(9, 5);1;517
0;0.0;CarryObject;(2, 2);;(9, 5);1;518
0;0.0;CarryObject;(2, 2);;(9, 5);1;519
0;0.0;CarryObject;(2, 2);;(9, 5);1;520
0;0.0;CarryObject;(2, 2);;(9, 5);1;521
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;522
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;523
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;524
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;525
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;526
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;527
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;528
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;529
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;530
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;531
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;532
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;533
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;534
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;535
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;536
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;537
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;538
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;539
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;540
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;541
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;542
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;543
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;544
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;545
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;546
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;547
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;548
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;549
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;550
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;551
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;552
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;553
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;554
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;555
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;556
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;557
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;558
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;559
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;560
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;561
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;562
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;563
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;564
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;565
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;566
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;567
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;568
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;569
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;570
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;571
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;572
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;573
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;574
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;575
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;576
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;577
0;0.0;CarryObject;(2, 2);RemoveObject;(9, 5);1;578
0;0.0;MoveSouthEast;(2, 2);RemoveObject;(9, 5);1;579
0;0.0;MoveSouthEast;(2, 2);RemoveObject;(9, 5);1;580
0;0.0;MoveSouthEast;(2, 2);RemoveObject;(9, 5);1;581
0;0.0;MoveSouthEast;(2, 2);RemoveObject;(9, 5);1;582
0;0.0;MoveSouthEast;(2, 2);RemoveObject;(9, 5);1;583
0;0.0;MoveSouthEast;(2, 2);RemoveObject;(9, 5);1;584
0;0.0;MoveSouthEast;(2, 2);RemoveObject;(9, 5);1;585
0;0.0;MoveSouthEast;(2, 2);RemoveObject;(9, 5);1;586
0;0.0;MoveSouthEast;(3, 3);RemoveObject;(9, 5);1;587
0;0.0;MoveSouth;(3, 3);RemoveObject;(9, 5);1;588
0;0.0;MoveSouth;(3, 3);RemoveObject;(9, 5);1;589
0;0.0;MoveSouth;(3, 3);RemoveObject;(9, 5);1;590
0;0.0;MoveSouth;(3, 3);RemoveObject;(9, 5);1;591
0;0.0;MoveSouth;(3, 3);RemoveObject;(9, 5);1;592
0;0.0;MoveSouth;(3, 3);RemoveObject;(9, 5);1;593
0;0.0;MoveSouth;(3, 3);RemoveObject;(9, 5);1;594
0;0.0;MoveSouth;(3, 3);RemoveObject;(9, 5);1;595
0;0.0;MoveSouth;(3, 4);RemoveObject;(9, 5);1;596
0;0.0;MoveSouthEast;(3, 4);RemoveObject;(9, 5);1;597
0;0.0;MoveSouthEast;(3, 4);RemoveObject;(9, 5);1;598
0;0.0;MoveSouthEast;(3, 4);RemoveObject;(9, 5);1;599
0;0.0;MoveSouthEast;(3, 4);RemoveObject;(9, 5);1;600
0;0.0;MoveSouthEast;(3, 4);RemoveObject;(9, 5);1;601
0;0.0;MoveSouthEast;(3, 4);RemoveObject;(9, 5);1;602
0;0.0;MoveSouthEast;(3, 4);RemoveObject;(9, 5);1;603
0;0.0;MoveSouthEast;(3, 4);RemoveObject;(9, 5);1;604
0;0.0;MoveSouthEast;(4, 5);RemoveObject;(9, 5);1;605
0;0.0;MoveEast;(4, 5);RemoveObject;(9, 5);1;606
0;0.0;MoveEast;(4, 5);RemoveObject;(9, 5);1;607
0;0.0;MoveEast;(4, 5);RemoveObject;(9, 5);1;608
0;0.0;MoveEast;(4, 5);RemoveObject;(9, 5);1;609
0;0.0;MoveEast;(4, 5);RemoveObject;(9, 5);1;610
0;0.0;MoveEast;(4, 5);RemoveObject;(9, 5);1;611
0;0.0;MoveEast;(4, 5);RemoveObject;(9, 5);1;612
0;0.0;MoveEast;(4, 5);RemoveObject;(9, 5);1;613
0;0.0;MoveEast;(5, 5);RemoveObject;(9, 5);1;614
0;0.0;MoveEast;(5, 5);RemoveObject;(9, 5);1;615
0;0.0;MoveEast;(5, 5);RemoveObject;(9, 5);1;616
0;0.0;MoveEast;(5, 5);RemoveObject;(9, 5);1;617
0;0.0;MoveEast;(5, 5);RemoveObject;(9, 5);1;618
0;0.0;MoveEast;(5, 5);RemoveObject;(9, 5);1;619
0;0.0;MoveEast;(5, 5);RemoveObject;(9, 5);1;620
0;0.0;MoveEast;(5, 5);RemoveObject;(9, 5);1;621
0;0.0;MoveEast;(5, 5);RemoveObject;(9, 5);1;622
0;0.0;MoveEast;(6, 5);RemoveObject;(9, 5);1;623
0;0.0;MoveEast;(6, 5);RemoveObject;(9, 5);1;624
0;0.0;MoveEast;(6, 5);RemoveObject;(9, 5);1;625
0;0.0;MoveEast;(6, 5);RemoveObject;(9, 5);1;626
0;0.0;MoveEast;(6, 5);RemoveObject;(9, 5);1;627
0;0.0;MoveEast;(6, 5);RemoveObject;(9, 5);1;628
0;0.0;MoveEast;(6, 5);RemoveObject;(9, 5);1;629
0;0.0;MoveEast;(6, 5);RemoveObject;(9, 5);1;630
0;0.0;MoveEast;(6, 5);RemoveObject;(9, 5);1;631
0;0.0;MoveEast;(6, 5);RemoveObject;(9, 5);1;632
0;0.0;MoveEast;(6, 5);RemoveObject;(9, 5);1;633
0;0.0;MoveEast;(6, 5);RemoveObject;(9, 5);1;634
0;0.0;MoveEast;(6, 5);RemoveObject;(9, 5);1;635
0;0.0;MoveEast;(6, 5);RemoveObject;(9, 5);1;636
0;0.0;MoveEast;(7, 5);RemoveObject;(9, 5);1;637
0;0.0;MoveEast;(7, 5);RemoveObject;(9, 5);1;638
0;0.0;MoveEast;(7, 5);RemoveObject;(9, 5);1;639
0;0.0;MoveEast;(7, 5);RemoveObject;(9, 5);1;640
0;0.0;MoveEast;(7, 5);RemoveObject;(9, 5);1;641
0;0.0;MoveEast;(7, 5);RemoveObject;(9, 5);1;642
0;0.0;MoveEast;(7, 5);RemoveObject;(9, 5);1;643
0;0.0;MoveEast;(7, 5);RemoveObject;(9, 5);1;644
0;0.0;MoveEast;(7, 5);RemoveObject;(9, 5);1;645
0;0.0;MoveEast;(7, 5);RemoveObject;(9, 5);1;646
0;0.0;MoveEast;(7, 5);RemoveObject;(9, 5);1;647
0;0.0;MoveEast;(7, 5);RemoveObject;(9, 5);1;648
0;0.0;MoveEast;(7, 5);RemoveObject;(9, 5);1;649
0;0.0;MoveEast;(7, 5);RemoveObject;(9, 5);1;650
0;0.0;MoveEast;(8, 5);RemoveObject;(9, 5);1;651
0;0.0;MoveSouthEast;(8, 5);RemoveObject;(9, 5);1;652
0;0.0;MoveSouthEast;(8, 5);RemoveObject;(9, 5);1;653
0;0.0;MoveSouthEast;(8, 5);RemoveObject;(9, 5);1;654
0;0.0;MoveSouthEast;(8, 5);RemoveObject;(9, 5);1;655
0;0.0;MoveSouthEast;(8, 5);RemoveObject;(9, 5);1;656
0;0.0;MoveSouthEast;(8, 5);RemoveObject;(9, 5);1;657
0;0.0;MoveSouthEast;(8, 5);RemoveObject;(9, 5);1;658
0;0.0;MoveSouthEast;(8, 5);RemoveObject;(9, 5);1;659
0;0.0;MoveSouthEast;(8, 5);RemoveObject;(9, 5);1;660
0;0.0;MoveSouthEast;(8, 5);RemoveObject;(9, 5);1;661
0;0.0;MoveSouthEast;(8, 5);RemoveObject;(9, 5);1;662
0;0.0;MoveSouthEast;(8, 5);RemoveObject;(9, 5);1;663
0;0.0;MoveSouthEast;(8, 5);RemoveObject;(9, 5);1;664
0;0.0;MoveSouthEast;(9, 6);RemoveObject;(9, 5);1;665
0;0.0;MoveEast;(9, 6);RemoveObject;(9, 5);1;666
0;0.0;MoveEast;(9, 6);RemoveObject;(9, 5);1;667
0;0.0;MoveEast;(9, 6);RemoveObject;(9, 5);1;668
0;0.0;MoveEast;(9, 6);RemoveObject;(9, 5);1;669
0;0.0;MoveEast;(9, 6);RemoveObject;(9, 5);1;670
0;0.0;MoveEast;(9, 6);RemoveObject;(9, 5);1;671
0;0.0;MoveEast;(9, 6);RemoveObject;(9, 5);1;672
0;0.0;MoveEast;(9, 6);RemoveObject;(9, 5);1;673
0;0.0;MoveEast;(10, 6);RemoveObject;(9, 5);1;674
0;0.0;MoveEast;(10, 6);RemoveObject;(9, 5);1;675
0;0.0;MoveEast;(10, 6);RemoveObject;(9, 5);1;676
0;0.0;MoveEast;(10, 6);RemoveObject;(9, 5);1;677
0;0.0;MoveEast;(10, 6);RemoveObject;(9, 5);1;678
0;0.0;MoveEast;(10, 6);RemoveObject;(9, 5);1;679
0;0.0;MoveEast;(10, 6);RemoveObject;(9, 5);1;680
0;0.0;MoveEast;(10, 6);RemoveObject;(9, 5);1;681
0;0.0;MoveEast;(10, 6);RemoveObject;(9, 5);1;682
0;0.0;MoveEast;(10, 6);RemoveObject;(9, 5);1;683
0;0.0;MoveEast;(10, 6);RemoveObject;(9, 5);1;684
0;0.0;MoveEast;(10, 6);RemoveObject;(9, 5);1;685
0;0.0;MoveEast;(10, 6);RemoveObject;(9, 5);1;686
0;0.0;MoveEast;(10, 6);RemoveObject;(9, 5);1;687
0;0.0;MoveEast;(11, 6);RemoveObject;(9, 5);1;688
0;0.0;MoveEast;(11, 6);RemoveObject;(9, 5);1;689
0;0.0;MoveEast;(11, 6);RemoveObject;(9, 5);1;690
0;0.0;MoveEast;(11, 6);RemoveObject;(9, 5);1;691
0;0.0;MoveEast;(11, 6);RemoveObject;(9, 5);1;692
0;0.0;MoveEast;(11, 6);RemoveObject;(9, 5);1;693
0;0.0;MoveEast;(11, 6);RemoveObject;(9, 5);1;694
0;0.0;MoveEast;(11, 6);RemoveObject;(9, 5);1;695
0;0.0;MoveEast;(11, 6);RemoveObject;(9, 5);1;696
0;0.0;MoveEast;(11, 6);RemoveObject;(9, 5);1;697
0;0.0;MoveEast;(11, 6);RemoveObject;(9, 5);1;698
0;0.0;MoveEast;(11, 6);RemoveObject;(9, 5);1;699
0;0.0;MoveEast;(11, 6);RemoveObject;(9, 5);1;700
0;0.0;MoveEast;(11, 6);RemoveObject;(9, 5);1;701
0;0.0;MoveEast;(12, 6);RemoveObject;(9, 5);1;702
0;0.0;MoveEast;(12, 6);RemoveObject;(9, 5);1;703
0;0.0;MoveEast;(12, 6);RemoveObject;(9, 5);1;704
0;0.0;MoveEast;(12, 6);RemoveObject;(9, 5);1;705
0;0.0;MoveEast;(12, 6);RemoveObject;(9, 5);1;706
0;0.0;MoveEast;(12, 6);RemoveObject;(9, 5);1;707
0;0.0;MoveEast;(12, 6);RemoveObject;(9, 5);1;708
0;0.0;MoveEast;(12, 6);RemoveObject;(9, 5);1;709
0;0.0;MoveEast;(12, 6);RemoveObject;(9, 5);1;710
0;0.0;MoveEast;(12, 6);RemoveObject;(9, 5);1;711
0;0.0;MoveEast;(12, 6);RemoveObject;(9, 5);1;712
0;0.0;MoveEast;(12, 6);RemoveObject;(9, 5);1;713
0;0.0;MoveEast;(12, 6);RemoveObject;(9, 5);1;714
0;0.0;MoveEast;(12, 6);RemoveObject;(9, 5);1;715
0;0.0;MoveEast;(13, 6);RemoveObject;(9, 5);1;716
0;0.0;MoveEast;(13, 6);RemoveObject;(9, 5);1;717
0;0.0;MoveEast;(13, 6);RemoveObject;(9, 5);1;718
0;0.0;MoveEast;(13, 6);RemoveObject;(9, 5);1;719
0;0.0;MoveEast;(13, 6);RemoveObject;(9, 5);1;720
0;0.0;MoveEast;(13, 6);RemoveObject;(9, 5);1;721
0;0.0;MoveEast;(13, 6);RemoveObject;(9, 5);1;722
0;0.0;MoveEast;(13, 6);;(9, 5);1;723
0;0.0;MoveEast;(13, 6);;(9, 5);1;724
0;0.0;MoveEast;(14, 6);;(9, 5);1;725
0;0.0;MoveEast;(14, 6);;(9, 5);1;726
0;0.0;MoveEast;(14, 6);;(9, 5);1;727
0;0.0;MoveEast;(14, 6);;(9, 5);1;728
0;0.0;MoveEast;(14, 6);;(9, 5);1;729
0;0.0;MoveEast;(14, 6);;(9, 5);1;730
0;0.0;MoveEast;(14, 6);;(9, 5);1;731
0;0.0;MoveEast;(14, 6);;(9, 5);1;732
0;0.0;MoveEast;(14, 6);;(9, 5);1;733
0;0.0;MoveEast;(15, 6);;(9, 5);1;734
0;0.0;MoveEast;(15, 6);;(9, 5);1;735
0;0.0;MoveEast;(15, 6);;(9, 5);1;736
0;0.0;MoveEast;(15, 6);;(9, 5);1;737
0;0.0;MoveEast;(15, 6);;(9, 5);1;738
0;0.0;MoveEast;(15, 6);;(9, 5);1;739
0;0.0;MoveEast;(15, 6);;(9, 5);1;740
0;0.0;MoveEast;(15, 6);;(9, 5);1;741
0;0.0;MoveEast;(15, 6);;(9, 5);1;742
0;0.0;MoveEast;(16, 6);;(9, 5);1;743
0;0.0;MoveEast;(16, 6);;(9, 5);1;744
0;0.0;MoveEast;(16, 6);;(9, 5);1;745
0;0.0;MoveEast;(16, 6);;(9, 5);1;746
0;0.0;MoveEast;(16, 6);;(9, 5);1;747
0;0.0;MoveEast;(16, 6);;(9, 5);1;748
0;0.0;MoveEast;(16, 6);;(9, 5);1;749
0;0.0;MoveEast;(16, 6);;(9, 5);1;750
0;0.0;MoveEast;(16, 6);;(9, 5);1;751
0;0.0;MoveEast;(17, 6);;(9, 5);1;752
0;0.0;MoveSouthEast;(17, 6);;(9, 5);1;753
0;0.0;MoveSouthEast;(17, 6);;(9, 5);1;754
0;0.0;MoveSouthEast;(17, 6);;(9, 5);1;755
0;0.0;MoveSouthEast;(17, 6);;(9, 5);1;756
0;0.0;MoveSouthEast;(17, 6);;(9, 5);1;757
0;0.0;MoveSouthEast;(17, 6);;(9, 5);1;758
0;0.0;MoveSouthEast;(17, 6);;(9, 5);1;759
0;0.0;MoveSouthEast;(17, 6);;(9, 5);1;760
0;0.0;MoveSouthEast;(18, 7);;(9, 5);1;761
0;0.0;MoveSouthEast;(18, 7);;(9, 5);1;762
0;0.0;MoveSouthEast;(18, 7);;(9, 5);1;763
0;0.0;MoveSouthEast;(18, 7);;(9, 5);1;764
0;0.0;MoveSouthEast;(18, 7);;(9, 5);1;765
0;0.0;MoveSouthEast;(18, 7);;(9, 5);1;766
0;0.0;MoveSouthEast;(18, 7);;(9, 5);1;767
0;0.0;MoveSouthEast;(18, 7);;(9, 5);1;768
0;0.0;MoveSouthEast;(18, 7);;(9, 5);1;769
0;0.0;MoveSouthEast;(19, 8);;(9, 5);1;770
0;0.0;MoveSouthEast;(19, 8);;(9, 5);1;771
0;0.0;MoveSouthEast;(19, 8);;(9, 5);1;772
0;0.0;MoveSouthEast;(19, 8);;(9, 5);1;773
0;0.0;MoveSouthEast;(19, 8);;(9, 5);1;774
0;0.0;MoveSouthEast;(19, 8);;(9, 5);1;775
0;0.0;MoveSouthEast;(19, 8);;(9, 5);1;776
0;0.0;MoveSouthEast;(19, 8);;(9, 5);1;777
0;0.0;MoveSouthEast;(19, 8);;(9, 5);1;778
0;0.0;MoveSouthEast;(19, 8);;(9, 5);1;779
0;0.0;MoveSouthEast;(19, 8);;(9, 5);1;780
0;0.0;MoveSouthEast;(19, 8);;(9, 5);1;781
0;0.0;MoveSouthEast;(19, 8);;(9, 5);1;782
0;0.0;MoveSouthEast;(19, 8);;(9, 5);1;783
0;0.0;MoveSouthEast;(20, 9);;(9, 5);1;784
0;0.0;MoveSouthEast;(20, 9);;(9, 5);1;785
0;0.0;MoveSouthEast;(20, 9);;(9, 5);1;786
0;0.0;MoveSouthEast;(20, 9);;(9, 5);1;787
0;0.0;MoveSouthEast;(20, 9);;(9, 5);1;788
0;0.0;MoveSouthEast;(20, 9);;(9, 5);1;789
0;0.0;MoveSouthEast;(20, 9);;(9, 5);1;790
0;0.0;MoveSouthEast;(20, 9);;(9, 5);1;791
0;0.0;MoveSouthEast;(20, 9);;(9, 5);1;792
0;0.0;MoveSouthEast;(21, 10);;(9, 5);1;793
0;0.0;MoveSouthEast;(21, 10);;(9, 5);1;794
0;0.0;MoveSouthEast;(21, 10);;(9, 5);1;795
0;0.0;MoveSouthEast;(21, 10);;(9, 5);1;796
0;0.0;MoveSouthEast;(21, 10);;(9, 5);1;797
0;0.0;MoveSouthEast;(21, 10);;(9, 5);1;798
0;0.0;MoveSouthEast;(21, 10);;(9, 5);1;799
0;0.0;MoveSouthEast;(21, 10);;(9, 5);1;800
0;0.0;MoveSouthEast;(21, 10);;(9, 5);1;801
0;0.0;MoveSouthEast;(22, 11);;(9, 5);1;802
0;0.0;MoveSouthEast;(22, 11);;(9, 5);1;803
0;0.0;MoveSouthEast;(22, 11);;(9, 5);1;804
0;0.0;MoveSouthEast;(22, 11);;(9, 5);1;805
0;0.0;MoveSouthEast;(22, 11);;(9, 5);1;806
0;0.0;MoveSouthEast;(22, 11);;(9, 5);1;807
0;0.0;MoveSouthEast;(22, 11);;(9, 5);1;808
0;0.0;MoveSouthEast;(22, 11);;(9, 5);1;809
0;0.0;MoveSouthEast;(22, 11);;(9, 5);1;810
0;0.0;MoveSouthEast;(23, 12);;(9, 5);1;811
0;0.0;Drop;(23, 12);;(9, 5);1;812
0;0.0;Drop;(23, 12);;(9, 5);1;813
0;0.0;Drop;(23, 12);;(9, 5);1;814
0;0.0;Drop;(23, 12);;(9, 5);1;815
0;0.0;Drop;(23, 12);;(9, 5);1;816
0;0.0;Drop;(23, 12);;(9, 5);1;817
0;0.0;Drop;(23, 12);;(9, 5);1;818
0;0.0;Drop;(23, 12);;(9, 5);1;819
3;0.125;Drop;(23, 12);MoveNorth;(9, 4);1;820
3;0.125;MoveNorthWest;(23, 12);;(9, 4);1;821
3;0.125;MoveNorthWest;(23, 12);MoveNorth;(9, 3);1;822
3;0.125;MoveNorthWest;(23, 12);;(9, 3);1;823
3;0.125;MoveNorthWest;(23, 12);;(9, 3);1;824
3;0.125;MoveNorthWest;(23, 12);MoveNorth;(9, 2);1;825
3;0.125;MoveNorthWest;(23, 12);;(9, 2);1;826
3;0.125;MoveNorthWest;(23, 12);;(9, 2);1;827
3;0.125;MoveNorthWest;(23, 12);;(9, 2);1;828
3;0.125;MoveNorthWest;(22, 11);;(9, 2);1;829
3;0.125;MoveNorthWest;(22, 11);;(9, 2);1;830
3;0.125;MoveNorthWest;(22, 11);;(9, 2);1;831
3;0.125;MoveNorthWest;(22, 11);;(9, 2);1;832
3;0.125;MoveNorthWest;(22, 11);;(9, 2);1;833
3;0.125;MoveNorthWest;(22, 11);;(9, 2);1;834
3;0.125;MoveNorthWest;(22, 11);;(9, 2);1;835
3;0.125;MoveNorthWest;(22, 11);;(9, 2);1;836
3;0.125;MoveNorthWest;(22, 11);;(9, 2);1;837
3;0.125;MoveNorthWest;(21, 10);;(9, 2);1;838
3;0.125;MoveNorthWest;(21, 10);;(9, 2);1;839
3;0.125;MoveNorthWest;(21, 10);;(9, 2);1;840
3;0.125;MoveNorthWest;(21, 10);;(9, 2);1;841
3;0.125;MoveNorthWest;(21, 10);;(9, 2);1;842
3;0.125;MoveNorthWest;(21, 10);;(9, 2);1;843
3;0.125;MoveNorthWest;(21, 10);;(9, 2);1;844
3;0.125;MoveNorthWest;(21, 10);;(9, 2);1;845
3;0.125;MoveNorthWest;(21, 10);;(9, 2);1;846
3;0.125;MoveNorthWest;(20, 9);;(9, 2);1;847
3;0.125;MoveNorthWest;(20, 9);;(9, 2);1;848
3;0.125;MoveNorthWest;(20, 9);;(9, 2);1;849
3;0.125;MoveNorthWest;(20, 9);;(9, 2);1;850
3;0.125;MoveNorthWest;(20, 9);;(9, 2);1;851
3;0.125;MoveNorthWest;(20, 9);;(9, 2);1;852
3;0.125;MoveNorthWest;(20, 9);;(9, 2);1;853
3;0.125;MoveNorthWest;(20, 9);;(9, 2);1;854
3;0.125;MoveNorthWest;(20, 9);;(9, 2);1;855
3;0.125;MoveNorthWest;(19, 8);;(9, 2);1;856
3;0.125;MoveNorthWest;(19, 8);;(9, 2);1;857
3;0.125;MoveNorthWest;(19, 8);;(9, 2);1;858
3;0.125;MoveNorthWest;(19, 8);;(9, 2);1;859
3;0.125;MoveNorthWest;(19, 8);;(9, 2);1;860
3;0.125;MoveNorthWest;(19, 8);;(9, 2);1;861
3;0.125;MoveNorthWest;(19, 8);;(9, 2);1;862
3;0.125;MoveNorthWest;(19, 8);;(9, 2);1;863
3;0.125;MoveNorthWest;(19, 8);;(9, 2);1;864
3;0.125;MoveNorthWest;(19, 8);;(9, 2);1;865
3;0.125;MoveNorthWest;(19, 8);;(9, 2);1;866
3;0.125;MoveNorthWest;(19, 8);;(9, 2);1;867
3;0.125;MoveNorthWest;(19, 8);;(9, 2);1;868
3;0.125;MoveNorthWest;(19, 8);;(9, 2);1;869
3;0.125;MoveNorthWest;(18, 7);;(9, 2);1;870
3;0.125;MoveNorthWest;(18, 7);;(9, 2);1;871
3;0.125;MoveNorthWest;(18, 7);;(9, 2);1;872
3;0.125;MoveNorthWest;(18, 7);;(9, 2);1;873
3;0.125;MoveNorthWest;(18, 7);;(9, 2);1;874
3;0.125;MoveNorthWest;(18, 7);;(9, 2);1;875
3;0.125;MoveNorthWest;(18, 7);;(9, 2);1;876
3;0.125;MoveNorthWest;(18, 7);;(9, 2);1;877
3;0.125;MoveNorthWest;(18, 7);;(9, 2);1;878
3;0.125;MoveNorthWest;(17, 6);;(9, 2);1;879
3;0.125;MoveWest;(17, 6);;(9, 2);1;880
3;0.125;MoveWest;(17, 6);;(9, 2);1;881
3;0.125;MoveWest;(17, 6);;(9, 2);1;882
3;0.125;MoveWest;(17, 6);;(9, 2);1;883
3;0.125;MoveWest;(17, 6);;(9, 2);1;884
3;0.125;MoveWest;(17, 6);MoveSouth;(9, 3);1;885
3;0.125;MoveWest;(17, 6);;(9, 3);1;886
3;0.125;MoveWest;(17, 6);;(9, 3);1;887
3;0.125;MoveWest;(16, 6);;(9, 3);1;888
3;0.125;MoveWest;(16, 6);;(9, 3);1;889
3;0.125;MoveWest;(16, 6);;(9, 3);1;890
3;0.125;MoveWest;(16, 6);MoveEast;(10, 3);1;891
3;0.125;MoveWest;(16, 6);;(10, 3);1;892
3;0.125;MoveWest;(16, 6);;(10, 3);1;893
3;0.125;MoveWest;(16, 6);;(10, 3);1;894
